Joueur,BG,BU,BD,AG,AVG,AT,AVD,AD,MOL,MOC,MOD,MG,MCG,MC,MCD,MD,MDG,MDC,MDD,DG,CB,RB,G
david-de-gea-quintana,38,38,38,39,38,38,38,39,43,43,43,41,37,45,37,41,43,43,43,39,37,39,87
bruno-miguel-borges-fernandes,85,85,85,81,84,84,84,81,88,88,88,88,74,88,74,88,82,82,82,79,74,79,24
hugo-lloris,33,33,33,36,33,33,33,36,39,39,39,38,32,40,32,38,38,38,38,36,32,36,87
thiago-emiliano-da-silva,69,69,69,79,67,67,67,79,73,73,73,71,86,79,86,71,85,85,85,80,86,80,21
romelu-lukaku,86,86,86,63,82,82,82,63,82,82,82,82,59,76,59,82,62,62,62,60,59,60,22
antonio-rudiger,68,68,68,81,66,66,66,81,69,69,69,71,87,74,87,71,84,84,84,83,87,83,22
edouard-mendy,31,31,31,29,31,31,31,29,36,36,36,33,28,38,28,33,35,35,35,28,28,28,87
thiago-alcantara,77,77,77,82,80,80,80,82,86,86,86,85,76,86,76,85,84,84,84,79,76,79,21
riyad-mahrez,83,83,83,67,85,85,85,67,86,86,86,86,52,81,52,86,64,64,64,62,52,62,21
aymeric-laporte,69,69,69,80,66,66,66,80,71,71,71,71,88,77,88,71,86,86,86,82,88,82,21
paul-pogba,84,84,84,75,83,83,83,75,86,86,86,84,74,86,74,84,79,79,79,73,74,73,16
jamie-vardy,86,86,86,71,83,83,83,71,82,82,82,82,66,77,66,82,68,68,68,70,66,70,25
luiz-frello-filho-jorge,72,72,72,80,76,76,76,80,82,82,82,80,75,85,75,80,84,84,84,78,75,78,21
roberto-firmino-barbosa-de-oliveira,84,84,84,74,83,83,83,74,85,85,85,85,70,84,70,85,75,75,75,72,70,72,20
diogo-jose-teixeira-da-silva,86,86,86,72,84,84,84,72,84,84,84,84,68,80,68,84,71,71,71,70,68,70,21
ilkay-gundogan,81,81,81,81,82,82,82,81,85,85,85,85,76,85,76,85,83,83,83,78,76,78,22
kyle-walker,77,77,77,85,76,76,76,85,79,79,79,81,84,81,84,81,84,84,84,85,84,85,22
raphael-varane,69,69,69,79,66,66,66,79,70,70,70,69,86,74,86,69,83,83,83,82,86,82,21
jadon-sancho,79,79,79,67,82,82,82,67,87,87,87,86,51,80,51,86,64,64,64,62,51,62,21
thomas-partey,77,77,77,82,78,78,78,82,82,82,82,81,83,84,83,81,84,84,84,81,83,81,20
emiliano-martinez,39,39,39,36,37,37,37,36,43,43,43,41,35,45,35,41,40,40,40,36,35,36,84
mateo-kovacic,75,75,75,81,79,79,79,81,84,84,84,84,75,84,75,84,83,83,83,78,75,78,18
kai-havertz,84,84,84,68,82,82,82,68,86,86,86,85,59,81,59,85,66,66,66,65,59,65,20
joel-matip,65,65,65,78,66,66,66,78,70,70,70,69,84,75,84,69,83,83,83,80,84,80,21
luis-diaz,83,83,83,65,83,83,83,65,84,84,84,85,52,77,52,85,61,61,61,61,52,61,22
jack-grealish,78,78,78,71,81,81,81,71,85,85,85,85,57,83,57,85,70,70,70,66,57,66,21
phil-foden,80,80,80,75,83,83,83,75,87,87,87,86,62,84,62,86,74,74,74,72,62,72,22
kieran-trippier,74,74,74,83,75,75,75,83,78,78,78,80,80,81,80,80,82,82,82,83,80,83,21
youri-tielemans,80,80,80,79,80,80,80,79,84,84,84,83,74,86,74,83,81,81,81,77,74,77,20
wilfred-ndidi,71,71,71,81,70,70,70,81,73,73,73,72,85,78,85,72,84,84,84,81,85,81,22
martin-odegaard,78,78,78,75,80,80,80,75,85,85,85,85,63,83,63,85,73,73,73,71,63,71,22
lucas-digne,77,77,77,83,77,77,77,83,79,79,79,81,80,81,80,81,81,81,81,83,80,83,19
cesar-azpilicueta-tanco,69,69,69,82,69,69,69,82,74,74,74,75,83,79,83,75,83,83,83,83,83,83,20
hakim-ziyech,79,79,79,73,81,81,81,73,83,83,83,83,60,83,60,83,72,72,72,69,60,69,21
timo-werner,85,85,85,64,83,83,83,64,83,83,83,83,53,75,53,83,59,59,59,60,53,60,22
ben-chilwell,74,74,74,83,75,75,75,83,77,77,77,80,79,79,79,80,81,81,81,82,79,82,19
mason-mount,81,81,81,74,82,82,82,74,86,86,86,85,64,84,64,85,74,74,74,71,64,71,22
reece-james,78,78,78,83,78,78,78,83,80,80,80,82,80,81,80,82,81,81,81,82,80,82,20
raphael-dias-belloli,79,79,79,72,81,81,81,72,83,83,83,84,60,79,60,84,69,69,69,68,60,68,20
jordan-henderson,79,79,79,83,78,78,78,83,82,82,82,83,81,83,81,83,83,83,83,82,81,82,22
john-stones,69,69,69,80,69,69,69,80,73,73,73,74,85,77,85,74,83,83,83,81,85,81,20
gabriel-fernando-de-jesus,84,84,84,65,83,83,83,65,84,84,84,83,56,76,56,83,62,62,62,61,56,61,20
pierre-emile-hojbjerg,75,75,75,79,74,74,74,79,78,78,78,76,81,82,81,76,84,84,84,78,81,78,20
declan-rice,72,72,72,80,73,73,73,80,77,77,77,76,83,81,83,76,84,84,84,81,83,81,18
kasper-schmeichel,35,35,35,32,35,35,35,32,40,40,40,37,31,41,31,37,37,37,37,32,31,32,83
ricardo-barbosa-pereira,78,78,78,83,78,78,78,83,82,82,82,83,81,82,81,83,83,83,83,83,81,83,23
ruben-diogo-da-silva-neves,73,73,73,80,75,75,75,80,80,80,80,78,77,84,77,78,84,84,84,78,77,78,21
alexandre-lacazette,82,82,82,65,81,81,81,65,82,82,82,81,60,78,60,81,66,66,66,62,60,62,18
bukayo-saka,76,76,76,78,80,80,80,78,82,82,82,83,68,79,68,83,74,74,74,76,68,76,19
philippe-coutinho-correia,78,78,78,71,81,81,81,71,82,82,82,82,60,82,60,82,70,70,70,67,60,67,20
andreas-christensen,59,59,59,77,60,60,60,77,65,65,65,67,84,71,84,67,81,81,81,79,84,79,19
christian-pulisic,78,78,78,67,80,80,80,67,82,82,82,83,52,75,52,83,60,60,60,63,52,63,23
edinson-cavani,82,82,82,65,78,78,78,65,78,78,78,76,65,74,65,76,66,66,66,64,65,64,21
luke-shaw,72,72,72,81,73,73,73,81,77,77,77,78,82,78,82,78,80,80,80,81,82,81,19
marcus-rashford,83,83,83,67,81,81,81,67,82,82,82,83,57,77,57,83,64,64,64,64,57,64,21
cristian-romero,64,64,64,76,59,59,59,76,62,62,62,63,85,66,85,63,79,79,79,79,85,79,20
lukasz-fabianski,31,31,31,27,30,30,30,27,32,32,32,31,29,31,29,31,29,29,29,27,29,27,82
tomas-soucek,77,77,77,80,74,74,74,80,76,76,76,76,83,80,83,76,83,83,83,80,83,80,19
james-maddison,76,76,76,70,80,80,80,70,84,84,84,83,59,81,59,83,71,71,71,66,59,66,22
raul-jimenez,82,82,82,67,80,80,80,67,82,82,82,82,63,79,63,82,69,69,69,64,63,64,21
wilfried-zaha,79,79,79,64,80,80,80,64,82,82,82,82,51,74,51,82,60,60,60,59,51,59,21
christian-eriksen,77,77,77,69,79,79,79,69,82,82,82,82,59,82,59,82,71,71,71,65,59,65,20
bernd-leno,35,35,35,37,34,34,34,37,41,41,41,39,36,43,36,39,41,41,41,36,36,36,81
kieran-tierney,72,72,72,82,74,74,74,82,77,77,77,79,78,77,78,79,79,79,79,81,78,81,22
gabriel-dos-s-magalhaes,59,59,59,72,57,57,57,72,61,61,61,61,83,68,83,61,79,79,79,75,83,75,19
aaron-ramsdale,37,37,37,35,38,38,38,35,43,43,43,40,33,45,33,40,41,41,41,34,33,34,82
leon-bailey,81,81,81,61,81,81,81,61,83,83,83,83,49,73,49,83,56,56,56,57,49,57,23
allan-marques-loureiro,75,75,75,81,76,76,76,81,79,79,79,79,79,80,79,79,81,81,81,80,79,80,19
jordan-pickford,39,39,39,36,38,38,38,36,45,45,45,42,36,47,36,42,44,44,44,35,36,35,83
dominic-calvert-lewin,83,83,83,61,78,78,78,61,76,76,76,77,57,69,57,77,58,58,58,59,57,59,20
richarlison-de-andrade,84,84,84,71,81,81,81,71,82,82,82,83,67,77,67,83,69,69,69,69,67,69,21
kalvin-phillips,72,72,72,79,72,72,72,79,76,76,76,76,80,80,80,76,82,82,82,79,80,79,20
joe-gomez,60,60,60,79,61,61,61,79,66,66,66,69,82,70,82,69,79,79,79,80,82,80,19
fernando-luiz-rosa,76,76,76,78,73,73,73,78,77,77,77,75,81,79,81,75,81,81,81,78,81,78,21
harry-maguire,70,70,70,75,67,67,67,75,71,71,71,69,82,77,82,69,82,82,82,76,82,76,23
scott-mctominay,78,78,78,79,75,75,75,79,77,77,77,77,82,80,82,77,82,82,82,79,82,79,19
allan-saint-maximin,78,78,78,60,80,80,80,60,82,82,82,82,45,73,45,82,55,55,55,55,45,55,18
james-ward-prowse,73,73,73,77,75,75,75,77,79,79,79,80,70,82,70,80,78,78,78,75,70,75,22
lucas-rodrigues-m-silva,81,81,81,69,79,79,79,69,81,81,81,81,61,76,61,81,65,65,65,66,61,66,21
alphonse-areola,36,36,36,33,34,34,34,33,38,38,38,37,33,38,33,37,36,36,36,32,33,32,82
kurt-zouma,64,64,64,72,60,60,60,72,62,62,62,62,83,68,83,62,77,77,77,75,83,75,22
joao-filipe-moutinho,73,73,73,77,74,74,74,77,80,80,80,78,74,81,74,78,80,80,80,75,74,75,23
jose-pedro-malheiro-de-sa,34,34,34,30,31,31,31,30,34,34,34,33,32,32,32,33,31,31,31,30,32,30,82
nelson-cabral-semedo,71,71,71,81,73,73,73,81,75,75,75,78,77,75,77,78,78,78,78,80,77,80,23
nick-pope,33,33,33,30,31,31,31,30,33,33,33,32,31,34,31,32,33,33,33,29,31,29,81
yves-bissouma,74,74,74,80,75,75,75,80,78,78,78,77,81,81,81,77,82,82,82,80,81,80,19
nicolas-pepe,78,78,78,63,79,79,79,63,80,80,80,81,50,73,50,81,58,58,58,59,50,59,19
emile-smith-rowe,74,74,74,62,78,78,78,62,81,81,81,81,46,75,46,81,59,59,59,57,46,57,19
danny-ings,80,80,80,64,79,79,79,64,79,79,79,78,59,74,59,78,63,63,63,62,59,62,21
marcos-alonso-mendoza,78,78,78,80,76,76,76,80,78,78,78,79,79,80,79,79,80,80,80,79,79,79,19
kepa-arrizabalaga,33,33,33,33,32,32,32,33,38,38,38,35,30,42,30,35,38,38,38,32,30,32,80
saul-niguez-esclapez,80,80,80,80,78,78,78,80,81,81,81,80,81,81,81,80,81,81,81,80,81,80,20
naby-keita,75,75,75,75,78,78,78,75,81,81,81,80,70,81,70,80,78,78,78,73,70,73,21
ibrahima-konate,59,59,59,73,58,58,58,73,62,62,62,63,82,67,82,63,77,77,77,76,82,76,19
frederico-de-paula-santos,74,74,74,80,76,76,76,80,80,80,80,80,77,80,77,80,80,80,80,80,77,80,24
alex-nicolao-telles,77,77,77,80,77,77,77,80,80,80,80,80,78,80,78,80,80,80,80,80,78,80,22
victor-lindelof,66,66,66,78,66,66,66,78,71,71,71,71,82,76,82,71,82,82,82,78,82,78,21
aaron-wan-bissaka,66,66,66,80,68,68,68,80,71,71,71,73,78,71,78,73,77,77,77,80,78,80,18
dean-henderson,32,32,32,31,32,32,32,31,37,37,37,35,28,38,28,35,34,34,34,30,28,30,81
bruno-guimaraes-moura,73,73,73,79,75,75,75,79,80,80,80,79,77,82,77,79,82,82,82,78,77,78,20
eric-dier,69,69,69,75,66,66,66,75,68,68,68,67,81,73,81,67,79,79,79,76,81,76,21
steven-bergwijn,80,80,80,65,80,80,80,65,82,82,82,81,55,75,55,81,62,62,62,62,55,62,22
sergio-reguilon-rodriguez,73,73,73,80,74,74,74,80,77,77,77,79,77,77,77,79,78,78,78,80,77,80,20
dejan-kulusevski,78,78,78,74,79,79,79,74,82,82,82,82,66,79,66,82,72,72,72,71,66,71,18
angelo-ogbonna,58,58,58,72,56,56,56,72,60,60,60,60,80,66,80,60,76,76,76,74,80,74,14
michail-antonio,80,80,80,69,78,78,78,69,79,79,79,80,68,75,68,80,68,68,68,68,68,68,22
vladimir-coufal,70,70,70,80,70,70,70,80,73,73,73,76,80,76,80,76,79,79,79,80,80,80,20
harvey-barnes,78,78,78,68,80,80,80,68,81,81,81,81,56,76,56,81,64,64,64,65,56,65,18
jonathan-castro-otto,69,69,69,80,70,70,70,80,73,73,73,75,78,74,78,75,78,78,78,80,78,80,18
james-tarkowski,61,61,61,74,59,59,59,74,63,63,63,64,80,69,80,64,78,78,78,76,80,76,19
wout-weghorst,80,80,80,61,75,75,75,61,74,74,74,71,66,72,66,71,65,65,65,60,66,60,22
marc-cucurella-saseta,75,75,75,81,77,77,77,81,80,80,80,81,76,81,76,81,80,80,80,80,76,80,20
granit-xhaka,70,70,70,74,69,69,69,74,74,74,74,73,74,79,74,73,79,79,79,73,74,73,19
benjamin-white,58,58,58,77,61,61,61,77,67,67,67,68,81,73,81,68,81,81,81,78,81,78,18
john-mcginn,76,76,76,77,75,75,75,77,79,79,79,78,76,80,76,78,80,80,80,76,76,76,20
emiliano-buendia,78,78,78,75,78,78,78,75,82,82,82,81,72,81,72,81,76,76,76,73,72,73,20
matty-cash,69,69,69,80,71,71,71,80,74,74,74,76,74,74,74,76,77,77,77,79,74,79,22
ezri-konsa,63,63,63,76,63,63,63,76,66,66,66,68,81,70,81,68,78,78,78,78,81,78,21
gylfi-sigurdhsson,77,77,77,72,76,76,76,72,79,79,79,79,65,79,65,79,73,73,73,69,65,69,22
michael-keane,60,60,60,72,57,57,57,72,61,61,61,62,80,67,80,62,76,76,76,73,80,73,21
abdoulaye-doucoure,79,79,79,79,78,78,78,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,23
donny-van-de-beek,79,79,79,77,77,77,77,77,81,81,81,79,76,81,76,79,79,79,79,76,76,76,21
oleksandr-zinchenko,74,74,74,80,76,76,76,80,79,79,79,79,77,80,77,79,80,80,80,79,77,79,21
nemanja-matic,71,71,71,73,69,69,69,73,73,73,73,71,79,78,79,71,79,79,79,73,79,73,22
callum-wilson,79,79,79,61,78,78,78,61,78,78,78,77,58,72,58,77,61,61,61,59,58,59,20
martin-dubravka,33,33,33,33,34,34,34,33,39,39,39,37,32,41,32,37,38,38,38,32,32,32,79
davinson-sanchez,63,63,63,73,60,60,60,73,62,62,62,63,80,67,80,63,77,77,77,76,80,76,19
rodrigo-bentancur,71,71,71,81,73,73,73,81,78,78,78,79,79,81,79,79,82,82,82,80,79,80,20
aaron-cresswell,69,69,69,79,70,70,70,79,73,73,73,75,77,75,77,75,77,77,77,79,77,79,20
jarrod-bowen,78,78,78,65,78,78,78,65,79,79,79,80,55,74,55,80,62,62,62,62,55,62,19
pablo-fornals-malla,75,75,75,77,77,77,77,77,80,80,80,80,71,81,71,80,78,78,78,75,71,75,20
nikola-vlasic,78,78,78,65,78,78,78,65,80,80,80,80,58,76,58,80,64,64,64,62,58,62,20
jonny-evans,54,54,54,72,52,52,52,72,57,57,57,59,79,65,79,59,77,77,77,74,79,74,22
timothy-castagne,72,72,72,79,73,73,73,79,75,75,75,78,76,76,76,78,77,77,77,79,76,79,21
caglar-soyuncu,63,63,63,73,61,61,61,73,64,64,64,64,81,68,81,64,77,77,77,75,81,75,16
conor-coady,66,66,66,76,65,65,65,76,70,70,70,69,79,77,79,69,80,80,80,76,79,76,20
vicente-guaita-panadero,33,33,33,36,32,32,32,36,36,36,36,36,33,37,33,36,35,35,35,35,33,35,79
lewis-dunk,62,62,62,70,60,60,60,70,64,64,64,61,79,71,79,61,79,79,79,72,79,72,22
leandro-trossard,78,78,78,58,78,78,78,58,79,79,79,79,46,73,46,79,55,55,55,54,46,54,18
takehiro-tomiyasu,60,60,60,78,62,62,62,78,67,67,67,70,80,71,80,70,79,79,79,78,80,78,19
gabriel-teodoro-martinelli-silva,77,77,77,66,77,77,77,66,78,78,78,79,57,71,57,79,60,60,60,63,57,63,17
tyrone-mings,63,63,63,76,62,62,62,76,65,65,65,68,78,70,78,68,77,77,77,77,78,77,20
ollie-watkins,80,80,80,65,77,77,77,65,77,77,77,77,59,72,59,77,62,62,62,64,59,64,20
callum-hudson-odoi,73,73,73,67,76,76,76,67,79,79,79,79,56,74,56,79,63,63,63,64,56,64,20
seamus-coleman,71,71,71,78,71,71,71,78,74,74,74,74,78,75,78,74,78,78,78,78,78,78,19
dele-alli,81,81,81,74,78,78,78,74,81,81,81,80,72,80,72,80,75,75,75,73,72,73,19
yerry-mina,63,63,63,68,59,59,59,68,62,62,62,60,80,67,80,60,75,75,75,70,80,70,19
rodrigo-moreno-machado,78,78,78,67,78,78,78,67,78,78,78,78,59,76,59,78,64,64,64,64,59,64,20
patrick-bamford,78,78,78,62,77,77,77,62,77,77,77,77,56,73,56,77,62,62,62,59,56,59,19
james-milner,73,73,73,78,73,73,73,78,77,77,77,76,78,78,78,76,78,78,78,78,78,78,19
alex-oxlade-chamberlain,76,76,76,78,78,78,78,78,78,78,78,78,71,78,71,78,77,77,77,76,71,76,20
nathan-ake,68,68,68,78,66,66,66,78,71,71,71,72,81,74,81,72,79,79,79,79,81,79,21
zack-steffen,33,33,33,32,34,34,34,32,40,40,40,37,31,41,31,37,37,37,37,31,31,31,79
jesse-lingard,78,78,78,70,78,78,78,70,78,78,78,78,64,76,64,78,69,69,69,68,64,68,21
jose-diogo-dalot-teixeira,73,73,73,78,73,73,73,78,76,76,76,77,77,76,77,77,76,76,76,78,77,78,17
miguel-almiron,74,74,74,70,76,76,76,70,78,78,78,78,59,75,59,78,67,67,67,68,59,68,20
oriol-romeu-vidal,59,59,59,71,58,58,58,71,62,62,62,60,78,70,78,60,78,78,78,72,78,72,22
pierluigi-gollini,33,33,33,31,30,30,30,31,31,31,31,31,30,31,30,31,30,30,30,31,30,31,79
emerson-leite-de-souza,73,73,73,78,72,72,72,78,74,74,74,76,77,74,77,76,76,76,76,78,77,78,20
manuel-lanzini,73,73,73,64,76,76,76,64,78,78,78,78,52,76,52,78,62,62,62,61,52,61,20
craig-dawson,61,61,61,72,56,56,56,72,58,58,58,61,78,64,78,61,74,74,74,74,78,74,16
said-benrahma,74,74,74,64,77,77,77,64,79,79,79,79,50,74,50,79,61,61,61,60,50,60,20
kelechi-iheanacho,80,80,80,60,78,78,78,60,79,79,79,77,54,73,54,77,60,60,60,57,54,57,19
wesley-fofana,58,58,58,72,57,57,57,72,60,60,60,61,80,65,80,61,76,76,76,75,80,75,20
willy-boly,58,58,58,71,57,57,57,71,62,62,62,63,78,68,78,63,76,76,76,72,78,72,18
romain-saiss,66,66,66,74,65,65,65,74,69,69,69,68,78,74,78,68,78,78,78,75,78,75,20
daniel-castelo-podence,71,71,71,61,77,77,77,61,79,79,79,79,45,73,45,79,57,57,57,56,45,56,21
pedro-lomba-neto,76,76,76,60,78,78,78,60,79,79,79,79,46,71,46,79,56,56,56,56,46,56,18
ben-mee,59,59,59,72,56,56,56,72,59,59,59,61,78,64,78,61,74,74,74,74,78,74,21
edouard-mendy,31,31,31,29,31,31,31,29,36,36,36,33,28,38,28,33,35,35,35,28,28,28,87
thiago-alcantara,77,77,77,82,80,80,80,82,86,86,86,85,76,86,76,85,84,84,84,79,76,79,21
riyad-mahrez,83,83,83,67,85,85,85,67,86,86,86,86,52,81,52,86,64,64,64,62,52,62,21
aymeric-laporte,69,69,69,80,66,66,66,80,71,71,71,71,88,77,88,71,86,86,86,82,88,82,21
paul-pogba,84,84,84,75,83,83,83,75,86,86,86,84,74,86,74,84,79,79,79,73,74,73,16
jamie-vardy,86,86,86,71,83,83,83,71,82,82,82,82,66,77,66,82,68,68,68,70,66,70,25
luiz-frello-filho-jorge,72,72,72,80,76,76,76,80,82,82,82,80,75,85,75,80,84,84,84,78,75,78,21
roberto-firmino-barbosa-de-oliveira,84,84,84,74,83,83,83,74,85,85,85,85,70,84,70,85,75,75,75,72,70,72,20
diogo-jose-teixeira-da-silva,86,86,86,72,84,84,84,72,84,84,84,84,68,80,68,84,71,71,71,70,68,70,21
ilkay-gundogan,81,81,81,81,82,82,82,81,85,85,85,85,76,85,76,85,83,83,83,78,76,78,22
kyle-walker,77,77,77,85,76,76,76,85,79,79,79,81,84,81,84,81,84,84,84,85,84,85,22
raphael-varane,69,69,69,79,66,66,66,79,70,70,70,69,86,74,86,69,83,83,83,82,86,82,21
jadon-sancho,79,79,79,67,82,82,82,67,87,87,87,86,51,80,51,86,64,64,64,62,51,62,21
thomas-partey,77,77,77,82,78,78,78,82,82,82,82,81,83,84,83,81,84,84,84,81,83,81,20
emiliano-martinez,39,39,39,36,37,37,37,36,43,43,43,41,35,45,35,41,40,40,40,36,35,36,84
mateo-kovacic,75,75,75,81,79,79,79,81,84,84,84,84,75,84,75,84,83,83,83,78,75,78,18
kai-havertz,84,84,84,68,82,82,82,68,86,86,86,85,59,81,59,85,66,66,66,65,59,65,20
joel-matip,65,65,65,78,66,66,66,78,70,70,70,69,84,75,84,69,83,83,83,80,84,80,21
luis-diaz,83,83,83,65,83,83,83,65,84,84,84,85,52,77,52,85,61,61,61,61,52,61,22
jack-grealish,78,78,78,71,81,81,81,71,85,85,85,85,57,83,57,85,70,70,70,66,57,66,21
phil-foden,80,80,80,75,83,83,83,75,87,87,87,86,62,84,62,86,74,74,74,72,62,72,22
kieran-trippier,74,74,74,83,75,75,75,83,78,78,78,80,80,81,80,80,82,82,82,83,80,83,21
youri-tielemans,80,80,80,79,80,80,80,79,84,84,84,83,74,86,74,83,81,81,81,77,74,77,20
wilfred-ndidi,71,71,71,81,70,70,70,81,73,73,73,72,85,78,85,72,84,84,84,81,85,81,22
martin-odegaard,78,78,78,75,80,80,80,75,85,85,85,85,63,83,63,85,73,73,73,71,63,71,22
lucas-digne,77,77,77,83,77,77,77,83,79,79,79,81,80,81,80,81,81,81,81,83,80,83,19
cesar-azpilicueta-tanco,69,69,69,82,69,69,69,82,74,74,74,75,83,79,83,75,83,83,83,83,83,83,20
hakim-ziyech,79,79,79,73,81,81,81,73,83,83,83,83,60,83,60,83,72,72,72,69,60,69,21
timo-werner,85,85,85,64,83,83,83,64,83,83,83,83,53,75,53,83,59,59,59,60,53,60,22
ben-chilwell,74,74,74,83,75,75,75,83,77,77,77,80,79,79,79,80,81,81,81,82,79,82,19
mason-mount,81,81,81,74,82,82,82,74,86,86,86,85,64,84,64,85,74,74,74,71,64,71,22
reece-james,78,78,78,83,78,78,78,83,80,80,80,82,80,81,80,82,81,81,81,82,80,82,20
raphael-dias-belloli,79,79,79,72,81,81,81,72,83,83,83,84,60,79,60,84,69,69,69,68,60,68,20
jordan-henderson,79,79,79,83,78,78,78,83,82,82,82,83,81,83,81,83,83,83,83,82,81,82,22
john-stones,69,69,69,80,69,69,69,80,73,73,73,74,85,77,85,74,83,83,83,81,85,81,20
gabriel-fernando-de-jesus,84,84,84,65,83,83,83,65,84,84,84,83,56,76,56,83,62,62,62,61,56,61,20
pierre-emile-hojbjerg,75,75,75,79,74,74,74,79,78,78,78,76,81,82,81,76,84,84,84,78,81,78,20
declan-rice,72,72,72,80,73,73,73,80,77,77,77,76,83,81,83,76,84,84,84,81,83,81,18
kasper-schmeichel,35,35,35,32,35,35,35,32,40,40,40,37,31,41,31,37,37,37,37,32,31,32,83
ricardo-barbosa-pereira,78,78,78,83,78,78,78,83,82,82,82,83,81,82,81,83,83,83,83,83,81,83,23
ruben-diogo-da-silva-neves,73,73,73,80,75,75,75,80,80,80,80,78,77,84,77,78,84,84,84,78,77,78,21
alexandre-lacazette,82,82,82,65,81,81,81,65,82,82,82,81,60,78,60,81,66,66,66,62,60,62,18
bukayo-saka,76,76,76,78,80,80,80,78,82,82,82,83,68,79,68,83,74,74,74,76,68,76,19
philippe-coutinho-correia,78,78,78,71,81,81,81,71,82,82,82,82,60,82,60,82,70,70,70,67,60,67,20
andreas-christensen,59,59,59,77,60,60,60,77,65,65,65,67,84,71,84,67,81,81,81,79,84,79,19
christian-pulisic,78,78,78,67,80,80,80,67,82,82,82,83,52,75,52,83,60,60,60,63,52,63,23
edinson-cavani,82,82,82,65,78,78,78,65,78,78,78,76,65,74,65,76,66,66,66,64,65,64,21
luke-shaw,72,72,72,81,73,73,73,81,77,77,77,78,82,78,82,78,80,80,80,81,82,81,19
marcus-rashford,83,83,83,67,81,81,81,67,82,82,82,83,57,77,57,83,64,64,64,64,57,64,21
cristian-romero,64,64,64,76,59,59,59,76,62,62,62,63,85,66,85,63,79,79,79,79,85,79,20
lukasz-fabianski,31,31,31,27,30,30,30,27,32,32,32,31,29,31,29,31,29,29,29,27,29,27,82
tomas-soucek,77,77,77,80,74,74,74,80,76,76,76,76,83,80,83,76,83,83,83,80,83,80,19
james-maddison,76,76,76,70,80,80,80,70,84,84,84,83,59,81,59,83,71,71,71,66,59,66,22
raul-jimenez,82,82,82,67,80,80,80,67,82,82,82,82,63,79,63,82,69,69,69,64,63,64,21
wilfried-zaha,79,79,79,64,80,80,80,64,82,82,82,82,51,74,51,82,60,60,60,59,51,59,21
christian-eriksen,77,77,77,69,79,79,79,69,82,82,82,82,59,82,59,82,71,71,71,65,59,65,20
bernd-leno,35,35,35,37,34,34,34,37,41,41,41,39,36,43,36,39,41,41,41,36,36,36,81
kieran-tierney,72,72,72,82,74,74,74,82,77,77,77,79,78,77,78,79,79,79,79,81,78,81,22
gabriel-dos-s-magalhaes,59,59,59,72,57,57,57,72,61,61,61,61,83,68,83,61,79,79,79,75,83,75,19
aaron-ramsdale,37,37,37,35,38,38,38,35,43,43,43,40,33,45,33,40,41,41,41,34,33,34,82
leon-bailey,81,81,81,61,81,81,81,61,83,83,83,83,49,73,49,83,56,56,56,57,49,57,23
allan-marques-loureiro,75,75,75,81,76,76,76,81,79,79,79,79,79,80,79,79,81,81,81,80,79,80,19
